document_id|product_id|qty|original_price|total_price
e0b8a091-64db-4542-86ee-1fc913240feb|000049534|1|22,98|22,98
e0b8a091-64db-4542-86ee-1fc913240feb|000052799|4|21|84
af8c68a5-da7b-4e9d-a7d1-4e8a6c6ff1d0|000031492|0,472|111,7060241|52,72524338
b2a35b01-95a0-42e3-b3c6-38f56a421fda|000046106|0,234|179,31650894|41,96006309
e0b8a091-64db-4542-86ee-1fc913240feb|000053447|1|18|18
e0b8a091-64db-4542-86ee-1fc913240feb|000054472|2|330|660
e0b8a091-64db-4542-86ee-1fc913240feb|000055013|1|10,8|10,8
af8c68a5-da7b-4e9d-a7d1-4e8a6c6ff1d0|000039033|0,232|164,60952381|38,18940952
b2a35b01-95a0-42e3-b3c6-38f56a421fda|000051763|0,212|178,81|37,90772
e0b8a091-64db-4542-86ee-1fc913240feb|000049545|2|27,96|55,92
1ee9996a-1664-448d-8fd2-2e334e57cee8|000038524|1,77|240|424,8
af8c68a5-da7b-4e9d-a7d1-4e8a6c6ff1d0|000050314|0,399|292,42574257|116,67787129
b2a35b01-95a0-42e3-b3c6-38f56a421fda|000048876|0,582|104,448|60,788736
