id|code|created_at|staff_id|shop_id|note|type_id
da8cc6d6-7d07-49e3-a775-76d125369fdd|00000012617|2025-05-24 23:00:00|null|e7824c72-91d1-43d1-81d9-435b389f2b34|Создан автоматически по документу Инвентаризация товаров на складе 00000005262 от 24.05.2025 23:00:00|100000257
32f8586e-60a9-4cb4-ac06-081ea8f0d4ef|00000012191|2025-05-24 23:40:00|null|635a06b9-9c40-44fb-98dc-65d7d4b846f7|Создан автоматически по документу Инвентаризация товаров на складе 00000005206 от 24.05.2025 23:40:00|100000257
abf849fc-cea8-41ec-ac46-7220c1ef4545|00000012812|2025-05-24 23:30:00|null|d68a0160-5606-4859-a389-639208c63a46|Создан автоматически по документу Инвентаризация товаров на складе 00000005192 від 24.05.2025 23:30:00|100000166
8ed4b429-cbb3-46ae-ae49-248a4848a676|00000012811|2025-05-24 23:30:00|null|d68a0160-5606-4859-a389-639208c63a46|Создан автоматически по документу Инвентаризация товаров на складе 00000005192 від 24.05.2025 23:30:00|100000166
f3dedd76-464a-4fff-af85-02ea555bac81|00000012626|2025-05-24 23:00:00|null|e7824c72-91d1-43d1-81d9-435b389f2b34|Создан автоматически по документу Инвентаризация товаров на складе 00000005262 от 24.05.2025 23:00:00|100000166
00990657-9d40-4d9a-afc9-f34adba6ab7a|00000012625|2025-05-24 23:00:00|null|e7824c72-91d1-43d1-81d9-435b389f2b34|Создан автоматически по документу Инвентаризация товаров на складе 00000005262 от 24.05.2025 23:00:00|100000166
5508c34a-0f86-4342-afd5-27b53ea70211|00000012443|2025-05-24 22:00:00|null|e3a9870a-22dc-43bf-a4d7-6af500532565|Создан автоматически по документу Инвентаризация товаров на складе 00000005180 от 24.05.2025 22:00:00|100000256
2670f50a-e2c0-423a-afde-497cd9fa7b36|00000012186|2025-05-24 23:40:00|null|635a06b9-9c40-44fb-98dc-65d7d4b846f7|Создан автоматически по документу Инвентаризация товаров на складе 00000005206 от 24.05.2025 23:40:00|100000236
0718d962-1fdd-49e0-b03d-a54026a5a560|00000012444|2025-05-24 22:00:00|null|e3a9870a-22dc-43bf-a4d7-6af500532565|Создан автоматически по документу Инвентаризация товаров на складе 00000005180 от 24.05.2025 22:00:00|100000233
bc43fd57-aea3-4e81-b054-722eb2582217|00000012810|2025-05-24 23:30:00|null|d68a0160-5606-4859-a389-639208c63a46|Создан автоматически по документу Инвентаризация товаров на складе 00000005192 від 24.05.2025 23:30:00|100000166
4e844a0e-016c-49a7-b06e-0533ced985c8|00000012614|2025-05-24 23:00:00|null|e7824c72-91d1-43d1-81d9-435b389f2b34|Создан автоматически по документу Инвентаризация товаров на складе 00000005262 от 24.05.2025 23:00:00|100000255
49ac1f95-b4e0-414a-b12a-e79434410bb1|00000012442|2025-05-24 22:00:00|null|e3a9870a-22dc-43bf-a4d7-6af500532565|Создан автоматически по документу Инвентаризация товаров на складе 00000005180 от 24.05.2025 22:00:00|100000232
839b23df-8d0f-4d34-b15d-3039f9abb23b|00000012194|2025-05-24 23:40:00|null|635a06b9-9c40-44fb-98dc-65d7d4b846f7|Создан автоматически по документу Инвентаризация товаров на складе 00000005206 от 24.05.2025 23:40:00|100000233
9f3720b5-f537-4ce3-b22f-014ebc029cbd|00000012447|2025-05-24 22:00:00|null|e3a9870a-22dc-43bf-a4d7-6af500532565|Создан автоматически по документу Инвентаризация товаров на складе 00000005180 от 24.05.2025 22:00:00|100000166
952bdfa0-6ec3-4ae0-b3fc-bced27462924|00000012805|2025-05-24 23:30:00|null|d68a0160-5606-4859-a389-639208c63a46|Создан автоматически по документу Инвентаризация товаров на складе 00000005192 від 24.05.2025 23:30:00|100000166
f4234144-d9e2-4e7e-b493-e53320b5b7a1|00000012438|2025-05-24 22:00:00|null|e3a9870a-22dc-43bf-a4d7-6af500532565|Создан автоматически по документу Инвентаризация товаров на складе 00000005180 от 24.05.2025 22:00:00|100000231
81e0c76a-d914-408a-b508-c0ad3e2ee9fb|00000012613|2025-05-24 23:00:00|null|e7824c72-91d1-43d1-81d9-435b389f2b34|Создан автоматически по документу Инвентаризация товаров на складе 00000005262 от 24.05.2025 23:00:00|100000236
a1e12286-0be9-4b87-b5c8-7f7e9c62c59a|00000012619|2025-05-24 23:00:00|null|e7824c72-91d1-43d1-81d9-435b389f2b34|Создан автоматически по документу Инвентаризация товаров на складе 00000005262 от 24.05.2025 23:00:00|100000256
ec066c6a-757c-4243-b664-194bc8d50835|00000012618|2025-05-24 23:00:00|null|e7824c72-91d1-43d1-81d9-435b389f2b34|Создан автоматически по документу Инвентаризация товаров на складе 00000005262 от 24.05.2025 23:00:00|100000232
a726546b-92f5-4dca-b71f-54a62ab75f93|00000012190|2025-05-24 23:40:00|null|635a06b9-9c40-44fb-98dc-65d7d4b846f7|Создан автоматически по документу Инвентаризация товаров на складе 00000005206 от 24.05.2025 23:40:00|100000228
857af5c2-a6b3-4ea8-b9a4-54000426e0bb|00000012440|2025-05-24 22:00:00|null|e3a9870a-22dc-43bf-a4d7-6af500532565|Создан автоматически по документу Инвентаризация товаров на складе 00000005180 от 24.05.2025 22:00:00|100000257
87169edb-2dc5-428b-bae0-b7dde7be88f6|00000012802|2025-05-24 23:30:00|null|d68a0160-5606-4859-a389-639208c63a46|Перчатки ТТ|100000255
231c7fa1-20b6-43f2-bd75-af3bb2962ea4|00000012445|2025-05-24 22:00:00|null|e3a9870a-22dc-43bf-a4d7-6af500532565|Создан автоматически по документу Инвентаризация товаров на складе 00000005180 от 24.05.2025 22:00:00|100000262
95629cef-55a4-4764-be86-8e491b60ae1c|00000012800|2025-05-24 23:30:00|null|d68a0160-5606-4859-a389-639208c63a46|Блистерная упаковка ТТ|100000257
b565d72c-5662-4fdb-beca-996e6e562c93|00000012441|2025-05-24 22:00:00|null|e3a9870a-22dc-43bf-a4d7-6af500532565|Создан автоматически по документу Инвентаризация товаров на складе 00000005180 от 24.05.2025 22:00:00|100000166
eef4fe4c-8db4-4e62-bfa8-95790e8f714f|00000012192|2025-05-24 23:40:00|null|635a06b9-9c40-44fb-98dc-65d7d4b846f7|Создан автоматически по документу Инвентаризация товаров на складе 00000005206 от 24.05.2025 23:40:00|100000234
d55eddc9-a41d-4631-bfec-599b4d99e1d2|00000012801|2025-05-24 23:30:00|null|d68a0160-5606-4859-a389-639208c63a46|Тряпки, губки, пакеты для мусора ТТ|100000236
