document_id|product_id|qty|original_price|total_price
4009cfda-9f9c-446b-829f-dfaa477dcd84|000006771|3|58,5|175,5
4009cfda-9f9c-446b-829f-dfaa477dcd84|000054432|14|58,5|819
8aa9bb0e-2840-49c8-858f-25156133dd62|000010668|0,86|65|55,9
8aa9bb0e-2840-49c8-858f-25156133dd62|000010676|0,151|61,83000232|9,33633035
8aa9bb0e-2840-49c8-858f-25156133dd62|000010680|0,983|240|235,92
8aa9bb0e-2840-49c8-858f-25156133dd62|000010691|0,502|95|47,69
8aa9bb0e-2840-49c8-858f-25156133dd62|000010692|1,612|130|209,56
8aa9bb0e-2840-49c8-858f-25156133dd62|000010695|0,395|125|49,375
8aa9bb0e-2840-49c8-858f-25156133dd62|000010698|0,212|105|22,26
8aa9bb0e-2840-49c8-858f-25156133dd62|000010708|1,517|30|45,51
8aa9bb0e-2840-49c8-858f-25156133dd62|000010710|0,251|68|17,068
8aa9bb0e-2840-49c8-858f-25156133dd62|000010714|1,809|15|27,135
8aa9bb0e-2840-49c8-858f-25156133dd62|000010717|0,09|185|16,65
8aa9bb0e-2840-49c8-858f-25156133dd62|000010732|1,052|33|34,716
8aa9bb0e-2840-49c8-858f-25156133dd62|000010735|0,246|74|18,204
8aa9bb0e-2840-49c8-858f-25156133dd62|000010744|0,902|120|108,24
8aa9bb0e-2840-49c8-858f-25156133dd62|000010750|1,464|54|79,056
8aa9bb0e-2840-49c8-858f-25156133dd62|000010751|0,457|40|18,28
8aa9bb0e-2840-49c8-858f-25156133dd62|000010755|1,176|53|62,328
8aa9bb0e-2840-49c8-858f-25156133dd62|000010764|0,971|130|126,23
8aa9bb0e-2840-49c8-858f-25156133dd62|000010767|1,341|135|181,035
8aa9bb0e-2840-49c8-858f-25156133dd62|000010769|0,791|128|101,248
8aa9bb0e-2840-49c8-858f-25156133dd62|000010771|0,173|252,67009602|43,71192661
8aa9bb0e-2840-49c8-858f-25156133dd62|000010774|0,127|265|33,655
8aa9bb0e-2840-49c8-858f-25156133dd62|000010778|8,174|116,02991071|948,42849014
8aa9bb0e-2840-49c8-858f-25156133dd62|000010781|0,869|94|81,686
8aa9bb0e-2840-49c8-858f-25156133dd62|000010785|1,138|98|111,524
8aa9bb0e-2840-49c8-858f-25156133dd62|000010788|0,42|48|20,16
8aa9bb0e-2840-49c8-858f-25156133dd62|000010811|1,084|260|281,84
8aa9bb0e-2840-49c8-858f-25156133dd62|000010856|1,241|60|74,46
8aa9bb0e-2840-49c8-858f-25156133dd62|000010857|1,133|75|84,975
8aa9bb0e-2840-49c8-858f-25156133dd62|000010859|1,54|65|100,1
8aa9bb0e-2840-49c8-858f-25156133dd62|000025119|0,292|62,5|18,25
8aa9bb0e-2840-49c8-858f-25156133dd62|000025188|0,534|45,5|24,297
8aa9bb0e-2840-49c8-858f-25156133dd62|000025456|0,234|55|12,87
8aa9bb0e-2840-49c8-858f-25156133dd62|000025465|1,339|137|183,443
8aa9bb0e-2840-49c8-858f-25156133dd62|000029525|2,501|68|170,068
8aa9bb0e-2840-49c8-858f-25156133dd62|000030655|1,473|43|63,339
8aa9bb0e-2840-49c8-858f-25156133dd62|000052516|1|20|20
8aa9bb0e-2840-49c8-858f-25156133dd62|000052517|4|20|80
8aa9bb0e-2840-49c8-858f-25156133dd62|000052521|1|20|20
8aa9bb0e-2840-49c8-858f-25156133dd62|000052522|1|16|16
8aa9bb0e-2840-49c8-858f-25156133dd62|000052915|7,276|30|218,28
